,USGS-01509000,USGS-01531000,USGS-04234000
2010-05-01,8.891489829888002,58.61587244544001,3.2281205114880005
2010-05-02,8.353469744640002,52.95250312704001,3.0015857387520004
2010-05-03,9.571094148096002,50.12081846784001,3.0582194319360005
2010-05-04,10.024163693568001,51.25349233152001,4.643962841088
2010-05-05,9.571094148096002,48.704976138240006,3.6245563637760005
2010-05-06,11.100203864064001,48.704976138240006,6.512874716160001
2010-05-07,10.760401704960001,60.881220172800006,4.955448153600001
2010-05-08,13.139016818688003,60.881220172800006,5.125349233152001
2010-05-09,14.866344460800002,70.22577954816,4.9271313070080005
2010-05-10,14.413274915328001,60.59805170688001,3.8510911365120006
2010-05-11,12.912482045952002,51.819829263360006,3.2281205114880005
2010-05-12,15.291097159680003,95.71094148096002,7.8154496593920015
2010-05-13,15.376047699456002,165.93672102912004,6.314656790016001
2010-05-14,22.653477273600004,118.93075568640002,11.128520710656002
2010-05-15,19.538624148480004,109.58619631104001,6.597825255936001
2010-05-16,16.168919404032003,88.34856136704002,4.615645994496001
2010-05-17,14.158423296000002,72.20795880960002,3.9926753694720007
2010-05-18,13.054066278912002,62.01389403648001,3.6528732103680004
2010-05-19,11.666540795904002,82.96836051456002,3.5679226705920004
2010-05-20,10.533866932224,84.66737131008001,3.0865362785280004
2010-05-21,9.316242528768,63.71290483200001,2.7608925427200006
2010-05-22,8.240202358272,50.68715539968001,2.4550705995264006
2010-05-23,7.532281193472001,45.873291479040006,2.2851695199744
2010-05-24,7.0225779548160014,43.607943751680004,2.1803971875840005
2010-05-25,6.399607329792001,38.51091136512001,2.0473080086016004
2010-05-26,6.003171477504001,36.811900569600006,1.9623574688256002
2010-05-27,5.635052471808001,35.96239517184001,1.7131692188160001
2010-05-28,5.295250312704001,30.299025853440003,1.5885750938112002
2010-05-29,4.983765000192001,25.626746165760004,1.5092879233536
2010-05-30,4.8421807672320005,23.984369063424005,1.4243373835776
2010-05-31,4.474061761536,22.738427813376003,1.2912482045952003
2010-06-01,4.530695454720001,22.511893040640004,1.4611492841472002
2010-06-02,5.068715539968001,22.115457188352003,1.6140602557440002
2010-06-03,4.955448153600001,23.304764745216005,1.4781393921024002
2010-06-04,5.0970323865600005,24.069319603200004,1.9000604063232
2010-06-05,5.720003011584001,23.191497358848004,2.3559616364544005
2010-06-06,8.749905596928002,64.27924176384,3.9643585228800005
2010-06-07,8.636638210560001,159.70701477888002,4.077625909248001
2010-06-08,6.796043182080001,75.32281193472001,2.5768330398720005
2010-06-09,6.626142102528001,48.704976138240006,2.2936645739520003
2010-06-10,7.164162187776001,61.16438863872001,3.6811900569600007
2010-06-11,5.833270397952001,58.33270397952001,2.8600015057920003
2010-06-12,5.408517699072001,42.47526988800001,2.1124367557632002
2010-06-13,5.153666079744001,36.24556363776001,2.2964962586112003
2010-06-14,5.0970323865600005,56.06735625216001,2.2228724574720005
2010-06-15,4.813863920640001,46.722796876800004,1.7867930199552002
2010-06-16,4.587329147904001,36.24556363776001,1.5489315085824003
2010-06-17,5.578418778624001,33.980215910400005,2.1265951790592004
2010-06-18,5.606735625216001,34.546552842240004,2.237030880768
2010-06-19,4.9271313070080005,30.015857387520004,1.6990107955200002
2010-06-20,4.8421807672320005,24.494072302080003,1.3677036903936002
2010-06-21,4.587329147904001,20.897832784896003,1.2204560881152002
2010-06-22,4.105942755840001,19.142188296192003,1.1128520710656
2010-06-23,3.8794079831040005,18.887336676864003,1.1383372329984003
2010-06-24,3.9926753694720007,17.981197585920004,1.0392282699264002
2010-06-25,3.7095069035520005,17.188325881344003,1.2176244034560002
2010-06-26,3.4829721308160004,16.565355256320004,1.0930302784512003
2010-06-27,3.4263384376320003,15.602582472192003,1.0222381619712002
2010-06-28,4.898814460416001,15.517631932416002,2.3559616364544005
2010-06-29,6.427924176384001,30.299025853440003,2.9449520455680003
2010-06-30,5.295250312704001,26.929321108992003,2.1067733864448006
2010-07-01,4.304160681984,19.991693693952,1.3875254830080002
2010-07-02,3.6811900569600007,16.310503636992003,1.3337234744832003
2010-07-03,3.3697047444480006,14.413274915328001,1.0930302784512003
2010-07-04,3.1998036648960007,13.082383125504002,1.0052480540160003
2010-07-05,3.0015857387520004,12.232877727744002,0.8466737131008001
2010-07-06,2.8600015057920003,11.638223949312001,0.7419013807104001
2010-07-07,2.7070905341952,11.043570170880002,0.6654458949120001
2010-07-08,2.5711696705536005,10.420599545856001,0.5861587244544001
2010-07-09,2.5626746165760004,10.024163693568001,0.6994261108224001
2010-07-10,3.0299025853440003,14.215056989184003,1.7952880739328003
2010-07-11,2.9166351989760004,22.143774034944002,1.3280601051648002
2010-07-12,2.6617835796480005,16.820206875648,0.8523370824192001
2010-07-13,2.5343577699840005,14.441591761920002,0.7673865426432002
2010-07-14,2.4239220682752003,13.223967358464002,0.6626142102528001
2010-07-15,2.3644566904320006,18.264366051840003,0.6342973636608
2010-07-16,2.2851695199744,16.083968864256004,0.5635052471808001
2010-07-17,2.2653477273600005,13.846937983488003,0.6088122017280001
2010-07-18,2.3106546819072,12.346145114112002,0.6314656790016001
2010-07-19,2.6901004262400003,11.383372329984002,0.5635052471808001
2010-07-20,2.6702786336256,10.901985937920001,0.5918220937728
2010-07-21,2.4409121762304005,10.930302784512001,0.8834856136704001
2010-07-22,2.279506150656,10.788718551552002,1.8009514432512004
2010-07-23,3.1148531251200007,11.723174489088002,1.7754662813184003
2010-07-24,6.1447557104640005,13.903571676672001,3.7661405967360007
2010-07-25,9.627727841280002,16.593672102912002,4.049309062656
2010-07-26,6.626142102528001,32.5643735808,2.5683379858944004
2010-07-27,5.125349233152001,29.732688921600005,1.3846937983488001
2010-07-28,3.9643585228800005,19.510307301888,0.9571094148096001
2010-07-29,3.5679226705920004,16.338820483584,0.8523370824192001
2010-07-30,3.1148531251200007,15.149512926720002,0.8806539290112002
2010-07-31,2.8118628665856003,14.639809688064002,0.7277429574144001
2010-08-01,2.6023182018048003,13.705353750528001,0.6342973636608
2010-08-02,2.5343577699840005,13.507135824384003,0.6399607329792001
2010-08-03,2.5598429319168003,12.969115739136003,0.6739409488896001
2010-08-04,2.4380804915712,12.459412500480003,0.6059805170688001
2010-08-05,3.5112889774080007,11.355055483392002,0.8325152898048
2010-08-06,3.3130710512640005,10.703768011776,3.2847542046720006
2010-08-07,2.7778826506752003,10.250698466304001,1.3280601051648002
2010-08-08,2.5145359773696003,10.109114233344002,0.8636638210560001
2010-08-09,2.4805557614592004,9.599410994688002,0.7050894801408001
2010-08-10,3.4829721308160004,9.174658295808001,0.9372876221952002
2010-08-11,3.1714868183040004,9.089707756032002,1.3337234744832003
2010-08-12,2.7212489574912,8.721588750336002,1.1553273409536
2010-08-13,2.5428528239616,8.749905596928002,1.1071887017472002
2010-08-14,2.3644566904320006,8.721588750336002,0.9202975142400002
2010-08-15,2.2653477273600005,8.636638210560001,0.8353469744640001
2010-08-16,2.2285358267904005,8.523370824192002,0.9429509915136001
2010-08-17,2.1265951790592004,8.495053977600001,0.9231291988992002
2010-08-18,1.9935060000768006,8.07030127872,0.6427924176384001
2010-08-19,1.9397039915520002,7.702182273024001,0.6003171477504
2010-08-20,1.8490900824576002,7.362380113920001,0.5691686164992001
2010-08-21,1.8434267131392001,7.079211648000001,0.5323567159296001
2010-08-22,6.965944261632001,9.372876221952001,3.2281205114880005
2010-08-23,31.714868183040004,34.82972130816,16.706939489280003
2010-08-24,27.722192813568004,46.439628410880005,7.843766505984001
2010-08-25,16.027335171072004,38.79407983104001,4.049309062656
2010-08-26,11.043570170880002,28.600015057920004,3.0015857387520004
2010-08-27,8.580004517376,22.058823495168003,2.321981420544
2010-08-28,7.0225779548160014,17.301593267712004,1.8179415512064003
2010-08-29,6.088122017280001,14.130106449408002,1.3761987443712003
2010-08-30,5.465151392256001,12.516046193664002,1.1298421790208002
2010-08-31,4.983765000192001,11.411689176576001,0.9769312074240002
2010-09-01,3.9926753694720007,10.335649006080002,0.8580004517376002
2010-09-02,3.4263384376320003,9.457826761728002,0.8325152898048
2010-09-03,3.1998036648960007,8.749905596928002,0.7588914886656002
2010-09-04,3.0582194319360005,8.211885511680002,0.7164162187776001
2010-09-05,2.9732688921600006,7.702182273024001,0.6739409488896001
2010-09-06,2.8203579205632003,7.419013807104001,0.6994261108224001
2010-09-07,2.6561202103296004,7.164162187776001,1.0307332159488
2010-09-08,2.6731103182848006,7.107528494592001,0.9316242528768001
2010-09-09,2.7523974887424005,6.9376274150400015,0.9061390909440001
2010-09-10,3.1431699717120005,6.739409488896001,0.9627727841280002
2010-09-11,3.2281205114880005,6.767726335488001,1.1581590256128
2010-09-12,3.0015857387520004,6.767726335488001,0.9599410994688001
2010-09-13,2.9449520455680003,6.852676875264001,0.9599410994688001
2010-09-14,3.3697047444480006,6.796043182080001,0.8296836051456001
2010-09-15,3.0582194319360005,6.654458949120001,0.8749905596928
2010-09-16,3.0015857387520004,6.682775795712001,0.7758815966208
2010-09-17,4.502378608128001,7.079211648000001,1.5744166705152003
2010-09-18,4.105942755840001,8.041984432128002,1.9340406222336002
2010-09-19,3.5112889774080007,9.118024602624,1.1808125028864003
2010-09-20,3.1714868183040004,8.891489829888002,0.9061390909440001
2010-09-21,2.8883183523840006,8.466737131008001,0.7900400199168001
2010-09-22,2.6561202103296004,8.098618125312,0.7107528494592001
2010-09-23,2.6306350483968006,7.702182273024001,0.6541191562752001
2010-09-24,2.5541795625984003,7.617231733248001,0.6569508409344
2010-09-25,2.3616250057728005,7.362380113920001,0.5889904091136001
2010-09-26,2.3559616364544005,6.796043182080001,0.5181982926336001
2010-09-27,2.3446348978176004,6.880993721856001,0.580495355136
2010-09-28,3.9926753694720007,7.9004001991680015,1.0194064773120002
2010-09-29,4.955448153600001,7.928717045760001,1.6848523722240003
2010-09-30,26.929321108992003,25.003775540736005,9.202975142400001
2010-10-01,196.23574688256002,336.97047444480006,61.16438863872001
2010-10-02,137.61987443712002,211.52684404224004,21.690704489472004
2010-10-03,60.59805170688001,129.97432585728,8.919806676480002
2010-10-04,34.82972130816,79.00400199168001,6.201389403648001
2010-10-05,33.980215910400005,68.80993721856001,8.013667585536002
2010-10-06,40.493090626560004,173.01593267712002,9.061390909440002
2010-10-07,34.82972130816,314.31699717120006,11.694857642496002
2010-10-08,30.015857387520004,183.49316591616002,7.362380113920001
2010-10-09,23.361398438400002,109.58619631104001,5.266933466112
2010-10-10,19.651891534848,76.73865426432,4.304160681984
2010-10-11,17.273276421120002,62.01389403648001,3.6811900569600007
2010-10-12,15.574265625600002,63.14656790016001,3.5679226705920004
2010-10-13,13.960205369856002,88.63172983296002,3.1714868183040004
2010-10-14,12.742580966400002,66.26142102528001,2.9449520455680003
2010-10-15,18.97228721664,55.78418778624001,5.210299772928001
2010-10-16,56.35052471808001,49.83765000192001,17.867930199552003
2010-10-17,52.95250312704001,47.57230227456001,8.976440369664001
2010-10-18,34.263384376320005,42.47526988800001,6.088122017280001
2010-10-19,26.334667330560006,36.52873210368001,5.040398693376001
2010-10-20,22.313675114496004,32.28120511488,4.417428068352001
2010-10-21,19.963376847360003,28.316846592000005,4.134259602432
2010-10-22,21.209318097408005,27.410707501056002,4.530695454720001
2010-10-23,20.274862159872004,27.354073807872005,4.474061761536
2010-10-24,18.037831279104,26.561202103296004,4.020992216064001
2010-10-25,16.905157415424004,26.532885256704002,4.162576449024001
2010-10-26,19.368723068928002,30.015857387520004,7.560598040064001
2010-10-27,28.316846592000005,60.881220172800006,12.770897812992002
2010-10-28,25.655063012352002,88.91489829888002,8.041984432128002
2010-10-29,21.775655029248004,65.97825255936002,5.720003011584001
2010-10-30,20.274862159872004,53.23567159296001,4.983765000192001
2010-10-31,18.632485057536,45.30695454720001,4.530695454720001
2010-11-01,17.160009034752,41.0594275584,4.134259602432
2010-11-02,15.460998239232003,37.378237501440005,3.7661405967360007
2010-11-03,14.300007528960002,32.84754204672001,3.6528732103680004
2010-11-04,14.045155909632003,30.865362785280006,3.7661405967360007
2010-11-05,17.641395426816004,45.30695454720001,7.0225779548160014
2010-11-06,17.329910114304003,49.83765000192001,6.427924176384001
2010-11-07,15.291097159680003,45.02378608128001,5.181982926336
2010-11-08,14.243373835776001,39.926753694720006,4.615645994496001
2010-11-09,14.158423296000002,36.52873210368001,4.077625909248001
2010-11-10,13.620403210752002,34.546552842240004,3.6811900569600007
2010-11-11,12.487729347072001,32.28120511488,3.3697047444480006
2010-11-12,11.411689176576001,30.299025853440003,3.0582194319360005
2010-11-13,10.930302784512001,28.203579205632003,2.9732688921600006
2010-11-14,10.420599545856001,25.315260853248002,2.8883183523840006
2010-11-15,10.052480540160001,25.485161932800004,2.8090311819264007
2010-11-16,9.854262614016001,26.504568410112004,2.8600015057920003
2010-11-17,18.887336676864003,106.47134318592002,12.091293494784003
2010-11-18,20.699614858752003,182.07732358656003,7.928717045760001
2010-11-19,18.547534517760003,115.53273409536001,5.691686164992001
2010-11-20,17.301593267712004,95.42777301504002,5.0120818467840005
2010-11-21,15.800800398336003,80.41984432128001,4.615645994496001
2010-11-22,15.489315085824002,67.39409488896001,4.38911122176
2010-11-23,25.315260853248002,60.31488324096001,7.050894801408001
2010-11-24,25.286944006656004,61.44755710464001,7.164162187776001
2010-11-25,21.577437103104003,57.766367047680006,5.153666079744001
2010-11-26,27.269123268096003,65.41191562752002,7.957033892352001
2010-11-27,26.702786336256004,85.23370824192001,7.8154496593920015
2010-11-28,22.172090881536004,70.22577954816,5.521785085440001
2010-11-29,19.651891534848,62.29706250240001,4.7572302274560005
2010-11-30,18.632485057536,60.59805170688001,4.587329147904001
2010-12-01,50.40398693376001,385.10911365120006,39.643585228800006
2010-12-02,76.4554857984,829.6836051456002,47.85547074048001
2010-12-03,53.51884005888001,518.1982926336001,15.574265625600002
2010-12-04,38.79407983104001,385.10911365120006,11.270104943616001
2010-12-05,31.998036648960007,221.72090881536002,9.287925682176
2010-12-06,28.118628665856004,161.12285710848002,8.240202358272
2010-12-07,25.315260853248002,128.55848352768,7.532281193472001
2010-12-08,22.936645739520003,104.77233239040001,6.767726335488001
2010-12-09,20.671298012160005,88.63172983296002,5.720003011584001
2010-12-10,18.490900824576002,75.03964346880001,4.983765000192001
2010-12-11,18.830702983680002,65.69508409344002,5.861587244544001
2010-12-12,23.984369063424005,66.26142102528001,10.109114233344002
2010-12-13,43.324775285760005,114.96639716352001,19.170505142784002
2010-12-14,32.28120511488,106.47134318592002,8.693271903744002
2010-12-15,26.674469489664006,73.62380113920001,7.220795880960001
2010-12-16,24.182586989568005,70.79211648,6.739409488896001
2010-12-17,21.917239262208003,67.96043182080001,6.286339943424001
2010-12-18,20.359812699648003,65.1287471616,5.804953551360001
2010-12-19,17.896247046144,57.48319858176001,4.643962841088
2010-12-20,17.358226960896,49.554481536000004,5.266933466112
2010-12-21,16.112285710848003,45.30695454720001,4.813863920640001
2010-12-22,15.206146619904002,43.8911122176,4.615645994496001
2010-12-23,14.413274915328001,42.47526988800001,4.417428068352001
2010-12-24,13.620403210752002,38.2277428992,4.304160681984
2010-12-25,13.054066278912002,34.82972130816,4.162576449024001
